system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
,D10,2014-11-10,,1.67,calsimetaw,,,
,D11,2014-11-10,,1.19,calsimetaw,,,
,D12,2014-11-10,,1.86,calsimetaw,,,
,D13,2014-11-10,,1.67,calsimetaw,,,
,D14,2014-11-10,,1.76,calsimetaw,,,
,D01,2014-11-11,,0.92,calsimetaw,,,
,D02,2014-11-11,,1.35,calsimetaw,,,
,D03,2014-11-11,,1.43,calsimetaw,,,
,D04,2014-11-11,,1.47,calsimetaw,,,
,D06,2014-11-11,,0.12,calsimetaw,,,
,D07,2014-11-11,,1.67,calsimetaw,,,
,D08,2014-11-11,,0.92,calsimetaw,,,
,D09,2014-11-11,,0.92,calsimetaw,,,
,D10,2014-11-11,,1.67,calsimetaw,,,
,D11,2014-11-11,,0.92,calsimetaw,,,
,D12,2014-11-11,,1.44,calsimetaw,,,
,D13,2014-11-11,,1.35,calsimetaw,,,
,D14,2014-11-11,,1.37,calsimetaw,,,
,D01,2014-11-12,,0.92,calsimetaw,,,
,D02,2014-11-12,,1.4,calsimetaw,,,
,D03,2014-11-12,,1.47,calsimetaw,,,
,D04,2014-11-12,,1.46,calsimetaw,,,
,D06,2014-11-12,,0.12,calsimetaw,,,
,D07,2014-11-12,,1.35,calsimetaw,,,
,D08,2014-11-12,,0.92,calsimetaw,,,
,D09,2014-11-12,,0.92,calsimetaw,,,
,D10,2014-11-12,,1.35,calsimetaw,,,
,D11,2014-11-12,,0.92,calsimetaw,,,
,D12,2014-11-12,,1.39,calsimetaw,,,
,D13,2014-11-12,,1.4,calsimetaw,,,
,D14,2014-11-12,,1.31,calsimetaw,,,
,D01,2014-11-13,,1.29,calsimetaw,,,
,D02,2014-11-13,,1.29,calsimetaw,,,
,D03,2014-11-13,,1.29,calsimetaw,,,
,D04,2014-11-13,,1.26,calsimetaw,,,
,D06,2014-11-13,,1.26,calsimetaw,,,
,D07,2014-11-13,,1.4,calsimetaw,,,
,D08,2014-11-13,,1.29,calsimetaw,,,
,D09,2014-11-13,,1.29,calsimetaw,,,
,D10,2014-11-13,,1.4,calsimetaw,,,
,D11,2014-11-13,,1.29,calsimetaw,,,
,D12,2014-11-13,,1.2,calsimetaw,,,
,D13,2014-11-13,,1.29,calsimetaw,,,
,D14,2014-11-13,,1.2,calsimetaw,,,
,D01,11/2014/2014 0:00,,1.65,calsimetaw,,,
,D02,11/2014/2014 0:00,,1.65,calsimetaw,,,
,D03,11/2014/2014 0:00,,1.65,calsimetaw,,,
,D04,11/2014/2014 0:00,,1.64,calsimetaw,,,
,D06,11/2014/2014 0:00,,1.64,calsimetaw,,,
,D07,11/2014/2014 0:00,,1.29,calsimetaw,,,
,D08,11/2014/2014 0:00,,1.65,calsimetaw,,,
,D09,11/2014/2014 0:00,,1.65,calsimetaw,,,
,D10,11/2014/2014 0:00,,1.29,calsimetaw,,,
,D11,11/2014/2014 0:00,,1.65,calsimetaw,,,
,D12,11/2014/2014 0:00,,1.56,calsimetaw,,,
,D13,11/2014/2014 0:00,,1.65,calsimetaw,,,
,D14,11/2014/2014 0:00,,1.56,calsimetaw,,,
,D01,11/2015/2014 0:00,,1.56,calsimetaw,,,
,D02,11/2015/2014 0:00,,1.56,calsimetaw,,,
,D03,11/2015/2014 0:00,,1.56,calsimetaw,,,
,D04,11/2015/2014 0:00,,1.57,calsimetaw,,,
,D06,11/2015/2014 0:00,,1.57,calsimetaw,,,
,D07,11/2015/2014 0:00,,1.65,calsimetaw,,,
,D08,11/2015/2014 0:00,,1.56,calsimetaw,,,
,D09,11/2015/2014 0:00,,1.56,calsimetaw,,,
,D10,11/2015/2014 0:00,,1.65,calsimetaw,,,
,D11,11/2015/2014 0:00,,1.56,calsimetaw,,,
,D12,11/2015/2014 0:00,,1.49,calsimetaw,,,
,D13,11/2015/2014 0:00,,1.56,calsimetaw,,,
,D14,11/2015/2014 0:00,,1.49,calsimetaw,,,
,D01,11/2016/2014 0:00,,2.18,calsimetaw,,,
,D02,11/2016/2014 0:00,,2.18,calsimetaw,,,
,D03,11/2016/2014 0:00,,2.18,calsimetaw,,,
,D04,11/2016/2014 0:00,,2.26,calsimetaw,,,
,D06,11/2016/2014 0:00,,2.26,calsimetaw,,,
,D07,11/2016/2014 0:00,,1.56,calsimetaw,,,
,D08,11/2016/2014 0:00,,2.18,calsimetaw,,,
,D09,11/2016/2014 0:00,,2.18,calsimetaw,,,
,D10,11/2016/2014 0:00,,1.56,calsimetaw,,,
,D11,11/2016/2014 0:00,,2.18,calsimetaw,,,
,D12,11/2016/2014 0:00,,2.29,calsimetaw,,,
,D13,11/2016/2014 0:00,,2.18,calsimetaw,,,
,D14,11/2016/2014 0:00,,2.29,calsimetaw,,,
,D01,2014-11-17,,1.91,calsimetaw,,,
,D02,2014-11-17,,1.91,calsimetaw,,,
,D03,2014-11-17,,1.91,calsimetaw,,,
,D04,2014-11-17,,1.83,calsimetaw,,,
,D06,2014-11-17,,1.83,calsimetaw,,,
,D07,2014-11-17,,2.18,calsimetaw,,,
,D08,2014-11-17,,1.91,calsimetaw,,,
,D09,2014-11-17,,1.91,calsimetaw,,,
,D10,2014-11-17,,2.18,calsimetaw,,,
,D11,2014-11-17,,1.91,calsimetaw,,,
,D12,2014-11-17,,2.01,calsimetaw,,,
,D13,2014-11-17,,1.91,calsimetaw,,,
,D14,2014-11-17,,2.01,calsimetaw,,,
,D01,2014-11-18,,1.33,calsimetaw,,,
,D02,2014-11-18,,1.33,calsimetaw,,,
,D03,2014-11-18,,1.33,calsimetaw,,,
,D04,2014-11-18,,1.26,calsimetaw,,,
,D06,2014-11-18,,1.25,calsimetaw,,,
,D07,2014-11-18,,1.91,calsimetaw,,,
,D08,2014-11-18,,1.33,calsimetaw,,,
,D09,2014-11-18,,1.33,calsimetaw,,,
,D10,2014-11-18,,1.91,calsimetaw,,,
,D11,2014-11-18,,1.33,calsimetaw,,,
,D12,2014-11-18,,1.37,calsimetaw,,,
,D13,2014-11-18,,1.33,calsimetaw,,,
,D14,2014-11-18,,1.37,calsimetaw,,,
,D01,2014-11-19,,1.15,calsimetaw,,,
,D02,2014-11-19,,1.15,calsimetaw,,,
,D03,2014-11-19,,1.16,calsimetaw,,,
,D04,2014-11-19,,1.04,calsimetaw,,,
,D06,2014-11-19,,0.97,calsimetaw,,,
,D07,2014-11-19,,1.33,calsimetaw,,,
,D08,2014-11-19,,1.15,calsimetaw,,,
,D09,2014-11-19,,1.15,calsimetaw,,,
,D10,2014-11-19,,1.33,calsimetaw,,,
,D11,2014-11-19,,1.15,calsimetaw,,,
,D12,2014-11-19,,1.01,calsimetaw,,,
,D13,2014-11-19,,1.15,calsimetaw,,,
,D14,2014-11-19,,1,calsimetaw,,,
,D01,2014-11-20,,0.78,calsimetaw,,,
,D02,2014-11-20,,0.78,calsimetaw,,,
,D03,2014-11-20,,0.78,calsimetaw,,,
,D04,2014-11-20,,0.75,calsimetaw,,,
,D06,2014-11-20,,0.75,calsimetaw,,,
,D07,2014-11-20,,1.15,calsimetaw,,,
,D08,2014-11-20,,0.78,calsimetaw,,,
,D09,2014-11-20,,0.78,calsimetaw,,,
,D10,2014-11-20,,1.15,calsimetaw,,,
,D11,2014-11-20,,0.78,calsimetaw,,,
,D12,2014-11-20,,0.76,calsimetaw,,,
,D13,2014-11-20,,0.78,calsimetaw,,,
,D14,2014-11-20,,0.76,calsimetaw,,,
,D01,2014-11-21,,1.08,calsimetaw,,,
,D02,2014-11-21,,1.08,calsimetaw,,,
,D03,2014-11-21,,1.08,calsimetaw,,,
,D04,2014-11-21,,1.07,calsimetaw,,,
,D06,2014-11-21,,1.07,calsimetaw,,,
,D07,2014-11-21,,0.78,calsimetaw,,,
,D08,2014-11-21,,1.08,calsimetaw,,,
,D09,2014-11-21,,1.08,calsimetaw,,,
,D10,2014-11-21,,0.78,calsimetaw,,,
,D11,2014-11-21,,1.08,calsimetaw,,,
,D12,2014-11-21,,0.97,calsimetaw,,,
,D13,2014-11-21,,1.08,calsimetaw,,,
,D14,2014-11-21,,0.97,calsimetaw,,,
,D01,2014-11-22,,1.4,calsimetaw,,,
,D02,2014-11-22,,1.4,calsimetaw,,,
,D03,2014-11-22,,1.4,calsimetaw,,,
,D04,2014-11-22,,1.47,calsimetaw,,,
,D06,2014-11-22,,1.47,calsimetaw,,,
,D07,2014-11-22,,1.08,calsimetaw,,,
,D08,2014-11-22,,1.4,calsimetaw,,,
,D09,2014-11-22,,1.4,calsimetaw,,,
,D10,2014-11-22,,1.08,calsimetaw,,,
,D11,2014-11-22,,1.4,calsimetaw,,,
,D12,2014-11-22,,1.37,calsimetaw,,,
,D13,2014-11-22,,1.4,calsimetaw,,,
,D14,2014-11-22,,1.37,calsimetaw,,,
,D01,2014-11-23,,1.79,calsimetaw,,,
,D02,2014-11-23,,1.79,calsimetaw,,,
,D03,2014-11-23,,1.79,calsimetaw,,,
,D04,2014-11-23,,1.81,calsimetaw,,,
,D06,2014-11-23,,1.81,calsimetaw,,,
,D07,2014-11-23,,1.4,calsimetaw,,,
,D08,2014-11-23,,1.79,calsimetaw,,,
,D09,2014-11-23,,1.79,calsimetaw,,,
,D10,2014-11-23,,1.4,calsimetaw,,,
,D11,2014-11-23,,1.79,calsimetaw,,,
,D12,2014-11-23,,1.73,calsimetaw,,,
,D13,2014-11-23,,1.79,calsimetaw,,,
,D14,2014-11-23,,1.73,calsimetaw,,,
,D01,2014-11-24,,1.6,calsimetaw,,,
,D02,2014-11-24,,1.6,calsimetaw,,,
,D03,2014-11-24,,1.6,calsimetaw,,,
,D04,2014-11-24,,1.61,calsimetaw,,,
,D06,2014-11-24,,1.61,calsimetaw,,,
,D07,2014-11-24,,1.79,calsimetaw,,,
,D08,2014-11-24,,1.6,calsimetaw,,,
,D09,2014-11-24,,1.6,calsimetaw,,,
,D10,2014-11-24,,1.79,calsimetaw,,,
,D11,2014-11-24,,1.6,calsimetaw,,,
,D12,2014-11-24,,1.59,calsimetaw,,,
,D13,2014-11-24,,1.6,calsimetaw,,,
,D14,2014-11-24,,1.59,calsimetaw,,,
,D01,2014-11-25,,1.44,calsimetaw,,,
,D02,2014-11-25,,1.44,calsimetaw,,,
,D03,2014-11-25,,1.44,calsimetaw,,,
,D04,2014-11-25,,1.46,calsimetaw,,,
,D06,2014-11-25,,1.46,calsimetaw,,,
,D07,2014-11-25,,1.6,calsimetaw,,,
,D08,2014-11-25,,1.44,calsimetaw,,,
,D09,2014-11-25,,1.44,calsimetaw,,,
,D10,2014-11-25,,1.6,calsimetaw,,,
,D11,2014-11-25,,1.44,calsimetaw,,,
,D12,2014-11-25,,1.42,calsimetaw,,,
,D13,2014-11-25,,1.44,calsimetaw,,,
,D14,2014-11-25,,1.42,calsimetaw,,,
,D01,2014-11-26,,1.47,calsimetaw,,,
,D02,2014-11-26,,1.47,calsimetaw,,,
,D03,2014-11-26,,1.47,calsimetaw,,,
,D04,2014-11-26,,1.47,calsimetaw,,,
,D06,2014-11-26,,1.47,calsimetaw,,,
,D07,2014-11-26,,1.44,calsimetaw,,,
,D08,2014-11-26,,1.47,calsimetaw,,,
,D09,2014-11-26,,1.47,calsimetaw,,,
,D10,2014-11-26,,1.44,calsimetaw,,,
,D11,2014-11-26,,1.47,calsimetaw,,,
,D12,2014-11-26,,1.4,calsimetaw,,,
,D13,2014-11-26,,1.47,calsimetaw,,,
,D14,2014-11-26,,1.4,calsimetaw,,,
,D01,2014-11-27,,1.35,calsimetaw,,,
,D02,2014-11-27,,1.35,calsimetaw,,,
,D03,2014-11-27,,1.35,calsimetaw,,,
,D04,2014-11-27,,1.3,calsimetaw,,,
,D06,2014-11-27,,1.3,calsimetaw,,,
,D07,2014-11-27,,1.47,calsimetaw,,,
,D08,2014-11-27,,1.35,calsimetaw,,,
,D09,2014-11-27,,1.35,calsimetaw,,,
,D10,2014-11-27,,1.47,calsimetaw,,,
,D11,2014-11-27,,1.35,calsimetaw,,,
,D12,2014-11-27,,1.31,calsimetaw,,,
,D13,2014-11-27,,1.35,calsimetaw,,,
,D14,2014-11-27,,1.31,calsimetaw,,,
,D01,2014-11-28,,1.2,calsimetaw,,,
,D02,2014-11-28,,1.2,calsimetaw,,,
,D03,2014-11-28,,1.2,calsimetaw,,,
,D04,2014-11-28,,1.15,calsimetaw,,,
,D06,2014-11-28,,1.15,calsimetaw,,,
,D07,2014-11-28,,1.35,calsimetaw,,,
,D08,2014-11-28,,1.2,calsimetaw,,,
,D09,2014-11-28,,1.2,calsimetaw,,,
,D10,2014-11-28,,1.35,calsimetaw,,,
,D11,2014-11-28,,1.2,calsimetaw,,,
,D12,2014-11-28,,1.18,calsimetaw,,,
,D13,2014-11-28,,1.2,calsimetaw,,,
,D14,2014-11-28,,1.18,calsimetaw,,,
,D01,2014-11-29,,0.77,calsimetaw,,,
,D02,2014-11-29,,0.77,calsimetaw,,,
,D03,2014-11-29,,0.77,calsimetaw,,,
,D04,2014-11-29,,0.78,calsimetaw,,,
,D06,2014-11-29,,0.78,calsimetaw,,,
,D07,2014-11-29,,1.2,calsimetaw,,,
,D08,2014-11-29,,0.77,calsimetaw,,,
,D09,2014-11-29,,0.77,calsimetaw,,,
,D10,2014-11-29,,1.2,calsimetaw,,,
,D11,2014-11-29,,0.77,calsimetaw,,,
,D12,2014-11-29,,1.01,calsimetaw,,,
,D13,2014-11-29,,0.77,calsimetaw,,,
,D14,2014-11-29,,1.01,calsimetaw,,,
,D01,2014-11-30,,0.8,calsimetaw,,,
,D02,2014-11-30,,0.8,calsimetaw,,,
,D03,2014-11-30,,0.8,calsimetaw,,,
,D04,2014-11-30,,0.79,calsimetaw,,,
,D06,2014-11-30,,0.79,calsimetaw,,,
,D07,2014-11-30,,0.77,calsimetaw,,,
,D08,2014-11-30,,0.8,calsimetaw,,,
,D09,2014-11-30,,0.8,calsimetaw,,,
,D10,2014-11-30,,0.77,calsimetaw,,,
,D11,2014-11-30,,0.8,calsimetaw,,,
,D12,2014-11-30,,0.79,calsimetaw,,,
,D13,2014-11-30,,0.8,calsimetaw,,,
,D14,2014-11-30,,0.79,calsimetaw,,,
,D01,2014-12-1,,1.19,calsimetaw,,,
,D02,2014-12-1,,1.19,calsimetaw,,,
,D03,2014-12-1,,1.19,calsimetaw,,,
,D04,2014-12-1,,1.13,calsimetaw,,,
,D06,2014-12-1,,1.13,calsimetaw,,,
,D07,2014-12-1,,0.8,calsimetaw,,,
,D08,2014-12-1,,1.19,calsimetaw,,,
,D09,2014-12-1,,1.19,calsimetaw,,,
,D10,2014-12-1,,0.8,calsimetaw,,,
,D11,2014-12-1,,1.19,calsimetaw,,,
,D12,2014-12-1,,1.2,calsimetaw,,,
,D13,2014-12-1,,1.19,calsimetaw,,,
,D14,2014-12-1,,1.2,calsimetaw,,,
,D01,2014-12-2,,0.74,calsimetaw,,,
,D02,2014-12-2,,0.74,calsimetaw,,,
,D03,2014-12-2,,0.74,calsimetaw,,,
,D04,2014-12-2,,0.76,calsimetaw,,,
,D06,2014-12-2,,0.76,calsimetaw,,,
,D07,2014-12-2,,1.19,calsimetaw,,,
,D08,2014-12-2,,0.74,calsimetaw,,,
,D09,2014-12-2,,0.74,calsimetaw,,,
,D10,2014-12-2,,1.19,calsimetaw,,,
,D11,2014-12-2,,0.74,calsimetaw,,,
,D12,2014-12-2,,0.79,calsimetaw,,,
,D13,2014-12-2,,0.74,calsimetaw,,,
,D14,2014-12-2,,0.79,calsimetaw,,,
,D01,2014-12-3,,1.48,calsimetaw,,,
,D02,2014-12-3,,1.48,calsimetaw,,,
,D03,2014-12-3,,1.48,calsimetaw,,,
,D04,2014-12-3,,1.35,calsimetaw,,,
,D06,2014-12-3,,1.35,calsimetaw,,,
,D07,2014-12-3,,0.74,calsimetaw,,,
,D08,2014-12-3,,1.48,calsimetaw,,,
,D09,2014-12-3,,1.48,calsimetaw,,,
,D10,2014-12-3,,0.74,calsimetaw,,,
,D11,2014-12-3,,1.48,calsimetaw,,,
,D12,2014-12-3,,1.33,calsimetaw,,,
,D13,2014-12-3,,1.48,calsimetaw,,,
,D14,2014-12-3,,1.33,calsimetaw,,,
,D01,2014-12-4,,1.34,calsimetaw,,,
,D02,2014-12-4,,1.34,calsimetaw,,,
,D03,2014-12-4,,1.34,calsimetaw,,,
,D04,2014-12-4,,1.29,calsimetaw,,,
,D06,2014-12-4,,1.29,calsimetaw,,,
,D07,2014-12-4,,1.48,calsimetaw,,,
,D08,2014-12-4,,1.34,calsimetaw,,,
,D09,2014-12-4,,1.34,calsimetaw,,,
,D10,2014-12-4,,1.48,calsimetaw,,,
,D11,2014-12-4,,1.34,calsimetaw,,,
,D12,2014-12-4,,1.29,calsimetaw,,,
,D13,2014-12-4,,1.34,calsimetaw,,,
,D14,2014-12-4,,1.29,calsimetaw,,,
,D01,2014-12-5,,1.08,calsimetaw,,,
,D02,2014-12-5,,1.08,calsimetaw,,,
,D03,2014-12-5,,1.08,calsimetaw,,,
,D04,2014-12-5,,1.06,calsimetaw,,,
,D06,2014-12-5,,1.06,calsimetaw,,,
,D07,2014-12-5,,1.34,calsimetaw,,,
,D08,2014-12-5,,1.08,calsimetaw,,,
,D09,2014-12-5,,1.08,calsimetaw,,,
,D10,2014-12-5,,1.34,calsimetaw,,,
,D11,2014-12-5,,1.08,calsimetaw,,,
,D12,2014-12-5,,1.09,calsimetaw,,,
,D13,2014-12-5,,1.08,calsimetaw,,,
,D14,2014-12-5,,1.09,calsimetaw,,,
,D01,2014-12-6,,1.32,calsimetaw,,,
,D02,2014-12-6,,1.32,calsimetaw,,,
,D03,2014-12-6,,1.32,calsimetaw,,,
,D04,2014-12-6,,1.27,calsimetaw,,,
,D06,2014-12-6,,1.27,calsimetaw,,,
,D07,2014-12-6,,1.08,calsimetaw,,,
,D08,2014-12-6,,1.32,calsimetaw,,,
,D09,2014-12-6,,1.32,calsimetaw,,,
,D10,2014-12-6,,1.08,calsimetaw,,,
,D11,2014-12-6,,1.32,calsimetaw,,,
,D12,2014-12-6,,1.28,calsimetaw,,,
,D13,2014-12-6,,1.32,calsimetaw,,,
,D14,2014-12-6,,1.28,calsimetaw,,,
,D01,2014-12-7,,0.89,calsimetaw,,,
,D02,2014-12-7,,0.89,calsimetaw,,,
,D03,2014-12-7,,0.89,calsimetaw,,,
,D04,2014-12-7,,0.86,calsimetaw,,,
,D06,2014-12-7,,0.86,calsimetaw,,,
,D07,2014-12-7,,1.32,calsimetaw,,,
,D08,2014-12-7,,0.89,calsimetaw,,,
,D09,2014-12-7,,0.89,calsimetaw,,,
,D10,2014-12-7,,1.32,calsimetaw,,,
,D11,2014-12-7,,0.89,calsimetaw,,,
,D12,2014-12-7,,0.91,calsimetaw,,,
,D13,2014-12-7,,0.89,calsimetaw,,,
,D14,2014-12-7,,0.91,calsimetaw,,,
,D01,2014-12-8,,1.03,calsimetaw,,,
,D02,2014-12-8,,1.03,calsimetaw,,,
,D03,2014-12-8,,1.03,calsimetaw,,,
,D04,2014-12-8,,1,calsimetaw,,,
,D06,2014-12-8,,1,calsimetaw,,,
,D07,2014-12-8,,0.89,calsimetaw,,,
,D08,2014-12-8,,1.03,calsimetaw,,,
,D09,2014-12-8,,1.03,calsimetaw,,,
,D10,2014-12-8,,0.89,calsimetaw,,,
,D11,2014-12-8,,1.03,calsimetaw,,,
,D12,2014-12-8,,0.98,calsimetaw,,,
,D13,2014-12-8,,1.03,calsimetaw,,,
,D14,2014-12-8,,0.98,calsimetaw,,,
,D01,2014-12-9,,0.82,calsimetaw,,,
,D02,2014-12-9,,0.82,calsimetaw,,,
,D03,2014-12-9,,0.82,calsimetaw,,,
,D04,2014-12-9,,0.8,calsimetaw,,,
,D06,2014-12-9,,0.8,calsimetaw,,,
,D07,2014-12-9,,1.03,calsimetaw,,,
,D08,2014-12-9,,0.82,calsimetaw,,,
,D09,2014-12-9,,0.82,calsimetaw,,,
,D10,2014-12-9,,1.03,calsimetaw,,,
,D11,2014-12-9,,0.82,calsimetaw,,,
,D12,2014-12-9,,0.81,calsimetaw,,,
,D13,2014-12-9,,0.82,calsimetaw,,,
,D14,2014-12-9,,0.81,calsimetaw,,,
,D01,2014-12-10,,1.14,calsimetaw,,,
,D02,2014-12-10,,1.14,calsimetaw,,,
,D03,2014-12-10,,1.14,calsimetaw,,,
,D04,2014-12-10,,1.08,calsimetaw,,,
,D06,2014-12-10,,1.08,calsimetaw,,,
,D07,2014-12-10,,0.82,calsimetaw,,,
,D08,2014-12-10,,1.14,calsimetaw,,,
,D09,2014-12-10,,1.14,calsimetaw,,,
,D10,2014-12-10,,0.82,calsimetaw,,,
,D11,2014-12-10,,1.14,calsimetaw,,,
,D12,2014-12-10,,1.15,calsimetaw,,,
,D13,2014-12-10,,1.14,calsimetaw,,,
,D14,2014-12-10,,1.15,calsimetaw,,,
,D01,2014-12-11,,1.67,calsimetaw,,,
,D02,2014-12-11,,1.67,calsimetaw,,,
,D03,2014-12-11,,1.67,calsimetaw,,,
,D04,2014-12-11,,1.51,calsimetaw,,,
,D06,2014-12-11,,1.51,calsimetaw,,,
,D07,2014-12-11,,1.14,calsimetaw,,,
,D08,2014-12-11,,1.67,calsimetaw,,,
,D09,2014-12-11,,1.67,calsimetaw,,,
,D10,2014-12-11,,1.14,calsimetaw,,,
,D11,2014-12-11,,1.67,calsimetaw,,,
,D12,2014-12-11,,1.5,calsimetaw,,,
,D13,2014-12-11,,1.67,calsimetaw,,,
,D14,2014-12-11,,1.5,calsimetaw,,,
,D01,2014-12-12,,0.74,calsimetaw,,,
,D02,2014-12-12,,0.74,calsimetaw,,,
,D03,2014-12-12,,0.74,calsimetaw,,,
,D04,2014-12-12,,0.74,calsimetaw,,,
,D06,2014-12-12,,0.74,calsimetaw,,,
,D07,2014-12-12,,1.67,calsimetaw,,,
,D08,2014-12-12,,0.74,calsimetaw,,,
,D09,2014-12-12,,0.74,calsimetaw,,,
,D10,2014-12-12,,1.67,calsimetaw,,,
,D11,2014-12-12,,0.74,calsimetaw,,,
,D12,2014-12-12,,0.73,calsimetaw,,,
,D13,2014-12-12,,0.74,calsimetaw,,,
,D14,2014-12-12,,0.73,calsimetaw,,,
,D01,2014-12-13,,0.83,calsimetaw,,,
,D02,2014-12-13,,0.83,calsimetaw,,,
,D03,2014-12-13,,0.83,calsimetaw,,,
,D04,2014-12-13,,0.86,calsimetaw,,,
,D06,2014-12-13,,0.86,calsimetaw,,,
,D07,2014-12-13,,0.74,calsimetaw,,,
,D08,2014-12-13,,0.83,calsimetaw,,,
,D09,2014-12-13,,0.83,calsimetaw,,,
,D10,2014-12-13,,0.74,calsimetaw,,,
,D11,2014-12-13,,0.83,calsimetaw,,,
,D12,2014-12-13,,0.81,calsimetaw,,,
,D13,2014-12-13,,0.83,calsimetaw,,,
,D14,2014-12-13,,0.81,calsimetaw,,,
,D01,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D02,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D03,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D04,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D06,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D07,12/2014/2014 0:00,,0.83,calsimetaw,,,
,D08,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D09,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D10,12/2014/2014 0:00,,0.83,calsimetaw,,,
,D11,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D12,12/2014/2014 0:00,,0.87,calsimetaw,,,
,D13,12/2014/2014 0:00,,0.93,calsimetaw,,,
,D14,12/2014/2014 0:00,,0.87,calsimetaw,,,
,D01,12/2015/2014 0:00,,1.21,calsimetaw,,,
,D02,12/2015/2014 0:00,,1.21,calsimetaw,,,
,D03,12/2015/2014 0:00,,1.21,calsimetaw,,,
,D04,12/2015/2014 0:00,,1.16,calsimetaw,,,
,D06,12/2015/2014 0:00,,1.16,calsimetaw,,,
,D07,12/2015/2014 0:00,,0.93,calsimetaw,,,
,D08,12/2015/2014 0:00,,1.21,calsimetaw,,,
,D09,12/2015/2014 0:00,,1.21,calsimetaw,,,
,D10,12/2015/2014 0:00,,0.93,calsimetaw,,,
,D11,12/2015/2014 0:00,,1.21,calsimetaw,,,
,D12,12/2015/2014 0:00,,1.12,calsimetaw,,,
,D13,12/2015/2014 0:00,,1.21,calsimetaw,,,
,D14,12/2015/2014 0:00,,1.12,calsimetaw,,,
,D01,12/2016/2014 0:00,,1.48,calsimetaw,,,
,D02,12/2016/2014 0:00,,1.48,calsimetaw,,,
,D03,12/2016/2014 0:00,,1.48,calsimetaw,,,
,D04,12/2016/2014 0:00,,1.43,calsimetaw,,,
,D06,12/2016/2014 0:00,,1.43,calsimetaw,,,
,D07,12/2016/2014 0:00,,1.21,calsimetaw,,,
,D08,12/2016/2014 0:00,,1.48,calsimetaw,,,
,D09,12/2016/2014 0:00,,1.48,calsimetaw,,,
,D10,12/2016/2014 0:00,,1.21,calsimetaw,,,
,D11,12/2016/2014 0:00,,1.48,calsimetaw,,,
,D12,12/2016/2014 0:00,,1.43,calsimetaw,,,
,D13,12/2016/2014 0:00,,1.48,calsimetaw,,,
,D14,12/2016/2014 0:00,,1.43,calsimetaw,,,
,D01,2014-12-17,,1.12,calsimetaw,,,
,D02,2014-12-17,,1.12,calsimetaw,,,
,D03,2014-12-17,,1.12,calsimetaw,,,
,D04,2014-12-17,,1.12,calsimetaw,,,
,D06,2014-12-17,,1.12,calsimetaw,,,
,D07,2014-12-17,,1.48,calsimetaw,,,
,D08,2014-12-17,,1.12,calsimetaw,,,
,D09,2014-12-17,,1.12,calsimetaw,,,
,D10,2014-12-17,,1.48,calsimetaw,,,
,D11,2014-12-17,,1.12,calsimetaw,,,
,D12,2014-12-17,,1.13,calsimetaw,,,
,D13,2014-12-17,,1.12,calsimetaw,,,
,D14,2014-12-17,,1.13,calsimetaw,,,
,D01,2014-12-18,,1.19,calsimetaw,,,
,D02,2014-12-18,,1.19,calsimetaw,,,
,D03,2014-12-18,,1.19,calsimetaw,,,
,D04,2014-12-18,,1.15,calsimetaw,,,
,D06,2014-12-18,,1.15,calsimetaw,,,
,D07,2014-12-18,,1.12,calsimetaw,,,
,D08,2014-12-18,,1.19,calsimetaw,,,
,D09,2014-12-18,,1.19,calsimetaw,,,
,D10,2014-12-18,,1.12,calsimetaw,,,
,D11,2014-12-18,,1.19,calsimetaw,,,
,D12,2014-12-18,,1.11,calsimetaw,,,
,D13,2014-12-18,,1.19,calsimetaw,,,
,D14,2014-12-18,,1.11,calsimetaw,,,
,D01,2014-12-19,,1.02,calsimetaw,,,
,D02,2014-12-19,,1.02,calsimetaw,,,
,D03,2014-12-19,,1.02,calsimetaw,,,
,D04,2014-12-19,,0.99,calsimetaw,,,
,D06,2014-12-19,,0.99,calsimetaw,,,
,D07,2014-12-19,,1.19,calsimetaw,,,
,D08,2014-12-19,,1.02,calsimetaw,,,
,D09,2014-12-19,,1.02,calsimetaw,,,
,D10,2014-12-19,,1.19,calsimetaw,,,
,D11,2014-12-19,,1.02,calsimetaw,,,
,D12,2014-12-19,,0.98,calsimetaw,,,
,D13,2014-12-19,,1.02,calsimetaw,,,
,D14,2014-12-19,,0.98,calsimetaw,,,
,D01,2014-12-20,,0.82,calsimetaw,,,
,D02,2014-12-20,,0.82,calsimetaw,,,
,D03,2014-12-20,,0.82,calsimetaw,,,
,D04,2014-12-20,,0.81,calsimetaw,,,
,D06,2014-12-20,,0.81,calsimetaw,,,
,D07,2014-12-20,,1.02,calsimetaw,,,
,D08,2014-12-20,,0.82,calsimetaw,,,
,D09,2014-12-20,,0.82,calsimetaw,,,
,D10,2014-12-20,,1.02,calsimetaw,,,
,D11,2014-12-20,,0.82,calsimetaw,,,
